1086|0|0|0|
340|0|0|0|
346|0|0|0|
342|0|0|0|
393|0|0|0|
391|0|0|0|
376|0|0|0|
296|0|0|0|
275|0|0|0|
266|0|0|0|
265|0|0|0|
225|0|0|0|
241|0|0|0|
246|0|0|0|
283|0|0|0|
245|0|0|0|
205|0|0|0|
218|0|0|0|
217|0|0|0|
200|0|0|0|
203|0|0|0|
218|0|0|0|
279|0|0|0|
219|0|0|0|
231|0|0|0|
223|0|0|0|
246|0|0|0|
255|0|0|0|
243|0|0|0|
238|0|0|0|
218|0|0|0|
244|0|0|0|
217|0|0|0|
209|0|0|0|
298|0|0|0|
248|0|0|0|
284|0|0|0|
209|0|0|0|
261|0|0|0|
252|0|0|0|
221|0|0|0|
238|0|0|0|
227|0|0|0|
277|0|0|0|
282|0|0|0|
252|0|0|0|
251|0|0|0|
219|0|0|0|
285|0|0|0|
272|0|0|0|
209|0|0|0|
244|0|0|0|
249|0|0|0|
312|0|0|0|
225|0|0|0|
226|0|0|0|
224|0|0|0|
263|0|0|0|
224|0|0|0|
218|0|0|0|
197|0|0|0|
271|0|0|0|
247|0|0|0|
240|0|0|0|
285|0|0|0|
266|0|0|0|
239|0|0|0|
265|0|0|0|
231|0|0|0|
219|0|0|0|
247|0|0|0|
242|0|0|0|
282|0|0|0|
286|0|0|0|
247|0|0|0|
233|0|0|0|
243|0|0|0|
211|0|0|0|
223|0|0|0|
267|0|0|0|
266|0|0|0|
281|0|0|0|
260|0|0|0|
217|0|0|0|
214|0|0|0|
225|0|0|0|
237|0|0|0|
246|0|0|0|
211|0|0|0|
198|0|0|0|
257|0|0|0|
202|0|0|0|
254|0|0|0|
252|0|0|0|
228|0|0|0|
260|0|0|0|
243|0|0|0|
215|0|0|0|
206|0|0|0|
196|0|0|0|
